name,price,quality,category
Game1,12817,52,Puzzle
Game2,38456,68,RPG
Game3,26597,68,Deportes
Game4,41968,64,Estrategia
Game5,45335,37,Puzzle
Game6,149,89,Puzzle
Game7,2343,16,Deportes
Game8,34229,35,RPG
Game9,46319,72,Puzzle
Game10,17074,56,Acción
Game11,8170,96,Puzzle
Game12,31180,26,Deportes
Game13,36248,84,Estrategia
Game14,22665,67,RPG
Game15,18199,55,Puzzle
Game16,22966,78,Deportes
Game17,5361,28,Acción
Game18,44611,86,Deportes
Game19,43220,30,Estrategia
Game20,43278,45,Aventura
Game21,38536,39,RPG
Game22,17698,59,Aventura
Game23,12462,67,Aventura
Game24,40473,32,Estrategia
Game25,38793,25,Acción
Game26,34340,45,Puzzle
Game27,34988,37,Estrategia
Game28,27459,76,Puzzle
Game29,37479,56,Aventura
Game30,1354,5,Aventura
Game31,33578,45,Deportes
Game32,897,35,Deportes
Game33,24881,15,Puzzle
Game34,39312,39,Estrategia
Game35,18855,1,Acción
Game36,31529,0,Puzzle
Game37,43659,52,Deportes
Game38,23727,80,RPG
Game39,42676,9,Estrategia
Game40,34022,67,Estrategia
Game41,29054,92,Acción
Game42,14774,42,Estrategia
Game43,27314,56,Aventura
Game44,8224,7,Deportes
Game45,44790,89,Puzzle
Game46,7727,52,Aventura
Game47,32270,81,Acción
Game48,16049,76,Aventura
Game49,19311,39,Estrategia
Game50,48949,52,Estrategia
Game51,32051,29,Acción
Game52,34714,98,Aventura
Game53,26516,9,Puzzle
Game54,12251,62,Aventura
Game55,35220,82,Estrategia
Game56,1629,54,Acción
Game57,36861,52,Aventura
Game58,37664,71,Puzzle
Game59,19164,4,Puzzle
Game60,19437,92,Puzzle
Game61,16844,16,Puzzle
Game62,26982,94,Acción
Game63,49517,64,RPG
Game64,38664,29,Acción
Game65,27020,79,Aventura
Game66,21689,75,Puzzle
Game67,7386,32,Deportes
Game68,43485,46,Puzzle
Game69,20381,30,RPG
Game70,16211,19,Acción
Game71,36489,51,Acción
Game72,48705,18,RPG
Game73,13047,85,Aventura
Game74,27286,73,Estrategia
Game75,27361,51,Estrategia
Game76,44627,87,Estrategia
Game77,24562,38,Deportes
Game78,33707,88,Deportes
Game79,2131,6,Puzzle
Game80,25368,13,Acción
Game81,43526,25,Aventura
Game82,25647,38,Deportes
Game83,19920,64,Aventura
Game84,2506,10,Puzzle
Game85,47837,65,Estrategia
Game86,44213,97,Aventura
Game87,38383,100,Deportes
Game88,34097,32,Acción
Game89,14811,21,Aventura
Game90,14589,42,Deportes
Game91,45122,66,Puzzle
Game92,47276,97,RPG
Game93,43694,53,Acción
Game94,25516,25,Aventura
Game95,28012,8,Acción
Game96,39170,42,Estrategia
Game97,37358,100,Aventura
Game98,36669,8,Deportes
Game99,9081,13,Estrategia
Game100,28634,9,Deportes
